1 week,Ophthalmology,3-4.txt,0.210511,10,10,0.136078,10,10,1,88,4,30,0.0931029,0.00310343
1 week,Ophthalmology,3-5.txt,0.130932,11,11,0.023829,11,11,1,53,2,2,0.00797892,0.00398946
1 week,Ophthalmology,3-8.txt,0.306715,10,10,0.235534,10,10,1,127,5,44,0.158788,0.00360881
1 week,Ophthalmology,3-2.txt,0.182223,11,11,0.071035,11,11,1,91,3,16,0.0491276,0.00307047
1 week,Ophthalmology,3-9.txt,0.197064,12,12,0.080387,12,12,1,94,3,16,0.0542283,0.00338927
1 week,Urology,4-8.txt,0.605322,12,12,0.393813,12,12,1,78,5,44,0.296555,0.00673989
1 week,Urology,4-6.txt,1.8807,12,12,1.58591,12,12,1,182,10,114,1.22633,0.0107573
1 week,Urology,4-1.txt,2.09787,12,12,1.85041,12,12,1,193,11,128,1.48882,0.0116314
1 week,Urology,4-2.txt,3.07716,12,12,2.80525,12,12,1,273,16,198,2.16598,0.0109393
1 week,Urology,4-4.txt,3.77765,13,13,3.14857,13,13,2,249,13,156,2.25774,0.0144727
1 week,Urology,4-5.txt,2.81779,13,13,2.53597,13,13,1,238,14,170,1.98558,0.0116799
1 week,Urology,4-10.txt,4.28535,13,13,3.91848,13,13,1,270,16,198,3.01689,0.0152368
1 week,Urology,4-7.txt,2.42203,12,12,2.15552,12,12,1,263,16,198,1.59757,0.00806855
1 week,Urology,4-9.txt,1.57369,12,12,1.29293,12,12,1,178,10,114,0.914551,0.00802238
1 week,Urology,4-3.txt,3.7269,11,11,3.37587,11,11,1,320,17,212,2.58946,0.0122144
4 weeks,Oral Maxillofacial,1-1.txt,5.54571,42,42,4.1969,42,42,1,1272,4,170,3.7391,0.0219947
4 weeks,Oral Maxillofacial,1-2.txt,5.83629,41,41,4.54221,41,41,1,1087,4,170,4.07076,0.0239457
4 weeks,Oral Maxillofacial,1-4.txt,3.11218,43,43,0.183757,43,43,1,605,2,2,0.0607781,0.0303891
4 weeks,Oral Maxillofacial,1-6.txt,3.22481,43,43,0.202218,43,43,2,663,2,2,0.0631862,0.0315931
4 weeks,Oral Maxillofacial,1-10.txt,9.3572,43,43,7.80775,43,43,1,1687,5,254,6.88548,0.0271082
4 weeks,Oral Maxillofacial,1-8.txt,7.75639,42,42,6.45102,42,42,1,1555,5,254,5.80897,0.0228699
4 weeks,Oral Maxillofacial,1-5.txt,8.01068,41,41,6.62156,41,41,1,1682,5,254,5.9328,0.0233575
4 weeks,Oral Maxillofacial,1-7.txt,5.58831,43,43,4.23026,43,43,1,1102,4,170,3.75316,0.0220774
4 weeks,Oral Maxillofacial,1-9.txt,5.05973,41,41,3.84914,41,41,1,1060,4,170,3.46883,0.0204049
4 weeks,Oral Maxillofacial,1-3.txt,4.97051,42,42,3.82268,42,42,1,1139,4,170,3.43412,0.0202007
4 weeks,Pain Medicine,2-2.txt,2.22252,27,27,1.72913,27,27,2,762,5,86,1.32401,0.0153954
4 weeks,Pain Medicine,2-4.txt,18.1158,27,27,16.3632,27,27,2,3285,15,366,12.6967,0.0346905
4 weeks,Pain Medicine,2-6.txt,2.69565,28,28,2.18892,28,28,1,1106,6,114,1.68852,0.0148116
4 weeks,Pain Medicine,2-8.txt,7.58597,26,26,6.46262,26,26,2,2223,10,226,4.98817,0.0220716
4 weeks,Pain Medicine,2-10.txt,13.3912,28,28,11.0559,28,28,2,2819,14,338,8.87964,0.0262711
4 weeks,Pain Medicine,2-3.txt,65.6628,27,27,27.496,27,27,2,4324,21,534,21.4332,0.0401371
4 weeks,Pain Medicine,2-5.txt,53.258,27,27,18.7656,27,27,2,3597,17,422,14.6781,0.0347822
4 weeks,Pain Medicine,2-9.txt,13.7237,28,28,12.0167,28,28,2,2795,13,310,9.14341,0.0294949
4 weeks,Pain Medicine,2-7.txt,1801.43,0,31,25.3885,0,31,1,4418,21,534,19.651,0.0367996
4 weeks,Pain Medicine,2-2.txt,1800.19,0,136,1799.71,0,136,1,16794,1280,8953,674.498,0.0753377
4 weeks,Pain Medicine,2-1.txt,1801.57,0,136,1800.91,0,136,1,10674,521,3640,1579.08,0.433814
4 weeks,Pain Medicine,2-10.txt,1801.6,0,136,1800.73,0,136,1,13027,1292,9037,617.584,0.0683395
4 weeks,Pain Medicine,2-1.txt,10.6128,27,27,9.45388,27,27,2,2623,13,310,7.32256,0.0236211
4 weeks,Ophthalmology,3-1.txt,0.676223,40,40,0.082725,40,40,1,218,2,2,0.0341511,0.0170755
4 weeks,Ophthalmology,3-2.txt,0.5862,41,41,0.068413,41,41,1,255,2,2,0.0241141,0.0120571
4 weeks,Ophthalmology,3-6.txt,0.614461,41,41,0.081859,41,41,1,272,2,2,0.0239339,0.0119669
4 weeks,Ophthalmology,3-4.txt,2.7249,43,43,1.96176,43,43,1,937,4,114,1.58328,0.0138884
4 weeks,Ophthalmology,3-8.txt,2.73448,42,42,1.98147,42,42,1,919,4,114,1.58214,0.0138785
4 weeks,Ophthalmology,3-7.txt,0.544807,41,41,0.062627,41,41,1,236,2,2,0.0219612,0.0109806
4 weeks,Ophthalmology,3-5.txt,0.591458,41,41,0.062281,41,41,1,253,2,2,0.0227511,0.0113755
4 weeks,Ophthalmology,3-3.txt,0.82322,40,40,0.133267,40,40,1,259,2,2,0.0414939,0.0207469
4 weeks,Ophthalmology,3-9.txt,2.14946,41,41,1.55772,41,41,1,898,4,114,1.27694,0.0112013
4 weeks,Ophthalmology,3-10.txt,2.16537,42,42,1.55114,42,42,1,830,4,114,1.27821,0.0112123
4 weeks,Urology,4-4.txt,10.0933,43,43,7.9226,43,43,1,856,7,282,6.72498,0.0238474
4 weeks,Urology,4-8.txt,9.76056,43,43,8.55802,43,43,1,715,7,282,7.23523,0.0256568
4 weeks,Urology,4-2.txt,17.4813,44,44,15.012,44,44,1,1104,9,394,12.8305,0.0325646
4 weeks,Urology,4-1.txt,14.8212,42,42,13.5855,42,42,1,963,9,394,11.5333,0.0292723
4 weeks,Urology,4-6.txt,6.23538,45,45,5.07634,45,45,1,494,5,170,4.22308,0.0248416
4 weeks,Urology,4-3.txt,6.27582,44,44,4.0585,44,44,1,482,4,114,3.32107,0.0291322
4 weeks,Urology,4-9.txt,12.6131,44,44,10.3079,44,44,1,858,7,282,8.69264,0.0308249
4 weeks,Urology,4-5.txt,9.82013,42,42,8.61227,42,42,1,821,8,338,7.37774,0.0218276
4 weeks,Urology,4-7.txt,8.18586,42,42,6.32694,42,42,1,703,6,226,5.26903,0.0233143
4 weeks,Urology,4-10.txt,5.06054,44,44,3.12325,44,44,1,493,4,114,2.57479,0.0225859
